delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_hour,order_day,is_weekend,order_date,expected_date,transit_holidays,holiday_count_transit,holiday_names_transit,weekend_count_transit,holiday_or_weekend_transit_flag,holiday_proximity_feature,api_temperature,api_humidity,api_wind_speed,precipitation,bad_weather_flag_api,temperature,humidity,wind_speed
250.99,delhivery,automobile parts,bike,same day,west,clear,297.0,46.96,no,delivered,3,1632.7206,26.4,35,1.0,9.859774296,0.99343672,-16.5402257,0,08-11-2024,2024-11-08 09:00:00,2024-11-08 18:51:35.187465736,2024-11-09 11:24:00,9,9,4,0,2024-11-08,2024-11-09,[],0,,1,1,1,34.877725635611796,57.7275490983819,0.8886084968401797,3.84149135471105,0,34.877725635611796,57.7275490983819,0.8886084968401797
250.99,delhivery,clothing,ev van,standard,central,rainy,41.0,29.25,no,delivered,5,292.75,48.0,40,1.2,2.515381775,0.99343672,-45.48461822,0,18-01-2024,2024-01-18 12:00:00,2024-01-18 14:30:55.374391756,2024-01-20 12:00:00,12,12,3,0,2024-01-18,2024-01-20,[],0,,1,1,1,27.60412881077355,94.36300025497296,13.491795378425117,0.6308789997901756,1,27.60412881077355,94.36300025497296,13.491795378425117
250.99,delhivery,clothing,scooter,standard,east,cloudy,124.0,40.2,no,delivered,4,740.6,48.0,40,1.2,5.250114379,0.99343672,-42.74988562,0,01-04-2024,2024-04-01 14:00:00,2024-04-01 19:15:00.411763647,2024-04-03 14:00:00,14,14,0,0,2024-04-01,2024-04-03,[],0,,0,0,1,29.071705116680914,57.94855336534602,4.800030465311089,0.7725345780789323,0,29.071705116680914,57.94855336534602,4.800030465311089
250.99,delhivery,cosmetics,bike,express,north,foggy,110.4,44.94,yes,delayed,2,736.82,8.0,35,1.2,5.427843046,0.99343672,-2.572156954,0,12-06-2024,2024-06-12 11:00:00,2024-06-12 16:25:40.234967119,2024-06-12 19:00:00,11,11,2,0,2024-06-12,2024-06-12,[],0,,0,0,4,24.46832512996986,75.54289195545212,9.087001768162432,0.13013002601223125,1,24.46832512996986,75.54289195545212,9.087001768162432
250.99,delhivery,cosmetics,van,express,south,foggy,93.1,20.89,no,delivered,3,578.17,8.0,45,1.0,2.967086414,0.99343672,-5.032913586,0,22-08-2024,2024-08-22 11:00:00,2024-08-22 13:58:01.511090281,2024-08-22 19:00:00,11,11,3,0,2024-08-22,2024-08-22,[],0,,0,0,3,24.018966879596647,75.61789151432603,13.111236810786362,7.597832020525674,1,24.018966879596647,75.61789151432603,13.111236810786362
250.99,delhivery,cosmetics,ev van,same day,south,clear,127.5,41.92,no,delivered,5,863.26,24.0,40,1.15,5.17062454,0.99343672,-18.82937546,0,24-08-2024,2024-08-24 13:00:00,2024-08-24 18:10:14.248342653,2024-08-25 13:00:00,13,13,5,1,2024-08-24,2024-08-25,[],0,,2,1,2,34.06262911197099,66.7766053030001,9.661906067429324,3.173224317950806,0,34.06262911197099,66.7766053030001,9.661906067429324
250.99,delhivery,documents,van,standard,central,rainy,137.4,27.87,no,delivered,3,770.61,48.0,45,1.15,4.696316456,0.99343672,-43.30368354,0,20-01-2024,2024-01-20 11:00:00,2024-01-20 15:41:46.739242381,2024-01-22 11:00:00,11,11,5,1,2024-01-20,2024-01-22,[],0,,2,1,3,36.78120014285412,92.8169866647109,4.721241211330924,0.32057634206219443,1,36.78120014285412,92.8169866647109,4.721241211330924
250.99,delhivery,documents,bike,same day,east,clear,37.6,22.81,no,delivered,4,356.43,24.0,35,1.0,2.017159068,0.99343672,-21.98284093,0,30-03-2024,2024-03-30 11:00:00,2024-03-30 13:01:01.772646117,2024-03-31 11:00:00,11,11,5,1,2024-03-30,2024-03-31,['Easter Day'],1,Easter Day,2,1,1,29.63994939209833,87.97435530852792,17.607410399921793,1.3449242541686115,0,29.63994939209833,87.97435530852792,17.607410399921793
250.99,delhivery,documents,ev bike,two day,south,clear,3.6,49.52,no,delivered,5,163.39,48.0,30,1.1,1.759813544,0.99343672,-46.24018646,0,20-08-2024,2024-08-20 16:00:00,2024-08-20 17:45:35.328756924,2024-08-22 16:00:00,16,16,1,0,2024-08-20,2024-08-22,[],0,,0,0,1,35.01766448946012,87.34188023772089,15.290706420800948,0.821198089356571,0,35.01766448946012,87.34188023772089,15.290706420800948
250.99,delhivery,electronics,ev bike,standard,central,cloudy,197.7,25.84,no,delivered,5,1066.02,48.0,30,1.05,7.934718165,0.99343672,-40.06528183,0,22-01-2024,2024-01-22 13:00:00,2024-01-22 20:56:04.985394698,2024-01-24 13:00:00,13,13,0,0,2024-01-22,2024-01-24,[],0,,0,0,3,31.80818012523817,93.83683709432651,12.021449871389045,0.06586076407415563,0,31.80818012523817,93.83683709432651,12.021449871389045
250.99,delhivery,electronics,ev van,two day,east,clear,167.2,35.91,no,delivered,3,943.73,48.0,40,1.1,5.899047113,0.99343672,-42.10095289,0,02-04-2024,2024-04-02 15:00:00,2024-04-02 20:53:56.569607322,2024-04-04 15:00:00,15,15,1,0,2024-04-02,2024-04-04,[],0,,0,0,2,26.77440122697438,70.56992021883426,13.970805272167983,5.2406572167334655,0,26.77440122697438,70.56992021883426,13.970805272167983
250.99,delhivery,electronics,van,two day,north,cloudy,50.5,31.28,no,delivered,4,346.34,48.0,45,1.15,2.568029506,0.99343672,-45.43197049,0,11-06-2024,2024-06-11 12:00:00,2024-06-11 14:34:04.906222978,2024-06-13 12:00:00,12,12,1,0,2024-06-11,2024-06-13,[],0,,0,0,5,31.80697802754207,54.37335990290132,8.306517952558782,3.6578044260096596,0,31.80697802754207,54.37335990290132,8.306517952558782
250.99,delhivery,electronics,truck,two day,north,cloudy,60.1,40.63,no,delivered,3,422.39,48.0,50,1.2,2.997715172,0.99343672,-45.00228483,0,11-06-2024,2024-06-11 17:00:00,2024-06-11 19:59:51.774618724,2024-06-13 17:00:00,17,17,1,0,2024-06-11,2024-06-13,[],0,,0,0,5,37.690182832329846,84.44551664524073,7.517841928367133,8.674509283963703,0,37.690182832329846,84.44551664524073,7.517841928367133
250.99,delhivery,electronics,truck,express,west,clear,46.2,14.83,no,delivered,5,325.49,8.0,50,1.1,1.880237943,0.99343672,-6.119762057,0,02-11-2024,2024-11-02 10:00:00,2024-11-02 11:52:48.856594116,2024-11-02 18:00:00,10,10,5,1,2024-11-02,2024-11-02,['Govardhan Puja'],1,Govardhan Puja,1,1,0,29.820869804450243,67.13656607533702,3.2022315145699576,0.5555025126640314,0,29.820869804450243,67.13656607533702,3.2022315145699576
250.99,delhivery,fragile items,truck,same day,north,cloudy,34.6,47.42,no,delivered,4,415.26,24.0,50,1.1,2.338987151,0.99343672,-21.66101285,0,10-06-2024,2024-06-10 15:00:00,2024-06-10 17:20:20.353745234,2024-06-11 15:00:00,15,15,0,0,2024-06-10,2024-06-11,[],0,,0,0,6,37.82321827907003,58.565531831158324,16.071829748994762,2.404063317766069,0,37.82321827907003,58.565531831158324,16.071829748994762
250.99,delhivery,furniture,scooter,same day,east,cloudy,3.6,20.7,no,delivered,4,172.6,24.0,40,1.1,1.097151514,0.99343672,-22.90284849,0,29-03-2024,2024-03-29 11:00:00,2024-03-29 12:05:49.745449546,2024-03-30 11:00:00,11,11,4,0,2024-03-29,2024-03-30,['Good Friday'],1,Good Friday,1,1,0,16.901274479551276,71.7461304449114,7.620884903624283,0.2515104045382352,0,16.901274479551276,71.7461304449114,7.620884903624283
250.99,delhivery,furniture,ev bike,same day,north,cloudy,6.7,7.96,no,delivered,4,157.38,24.0,30,1.1,0.964415122,0.99343672,-23.03558488,0,09-06-2024,2024-06-09 12:00:00,2024-06-09 12:57:51.894439650,2024-06-10 12:00:00,12,12,6,1,2024-06-09,2024-06-10,[],0,,1,1,7,34.10951252187612,91.65735230752234,13.846479490021544,1.1291323179200354,0,34.10951252187612,91.65735230752234,13.846479490021544
250.99,delhivery,groceries,scooter,same day,central,stormy,198.3,43.79,no,delivered,3,1222.87,24.0,40,1.0,6.29173278,0.99343672,-17.70826722,0,22-01-2024,2024-01-22 13:00:00,2024-01-22 19:17:30.238007629,2024-01-23 13:00:00,13,13,0,0,2024-01-22,2024-01-23,[],0,,0,0,3,30.435235341190857,57.711065855658276,5.998839826418434,3.75123300833706,1,30.435235341190857,57.711065855658276,5.998839826418434
250.99,delhivery,groceries,van,same day,east,cloudy,213.7,49.52,no,delivered,5,1317.81,26.4,45,1.05,6.508255625,0.99343672,-19.89174438,0,04-04-2024,2024-04-04 13:00:00,2024-04-04 19:30:29.720248253,2024-04-05 15:24:00,13,13,3,0,2024-04-04,2024-04-05,['Jamat Ul-Vida'],1,Jamat Ul-Vida,0,1,1,28.504963247670663,88.19144668533838,15.919785202532763,0.01618071585619399,0,28.504963247670663,88.19144668533838,15.919785202532763
250.99,delhivery,groceries,ev van,standard,south,clear,86.6,20.64,no,delivered,5,494.92,48.0,40,1.1,3.363359491,0.99343672,-44.63664051,0,22-08-2024,2024-08-22 15:00:00,2024-08-22 18:21:48.094167949,2024-08-24 15:00:00,15,15,3,0,2024-08-22,2024-08-24,[],0,,1,1,3,30.45880388267751,68.81922237268029,2.1048682266581142,1.3105491518494168,0,30.45880388267751,68.81922237268029,2.1048682266581142
250.99,delhivery,pharmacy,truck,same day,east,clear,47.1,29.28,no,delivered,5,423.34,24.0,50,1.15,2.316436138,0.99343672,-21.68356386,0,30-03-2024,2024-03-30 15:00:00,2024-03-30 17:18:59.170096458,2024-03-31 15:00:00,15,15,5,1,2024-03-30,2024-03-31,['Easter Day'],1,Easter Day,2,1,1,20.062155426995538,56.15608913164139,12.500283986701815,1.1407852864137598,0,20.062155426995538,56.15608913164139,12.500283986701815
250.99,delhivery,pharmacy,truck,express,east,cloudy,223.3,44.36,yes,failed,1,1299.58,8.8,50,1.1,6.396262192,0.99343672,-2.403737808,0,04-04-2024,2024-04-04 08:00:00,2024-04-04 14:23:46.543889738,2024-04-04 16:48:00,8,8,3,0,2024-04-04,2024-04-04,[],0,,0,0,1,28.90164056081244,88.17720367948954,16.1518942288294,2.3488181332633844,0,28.90164056081244,88.17720367948954,16.1518942288294
250.99,delhivery,pharmacy,van,express,north,cloudy,235.6,42.35,yes,delayed,3,1355.05,8.8,45,1.05,6.866320022,0.99343672,-1.933679978,0,15-06-2024,2024-06-15 10:00:00,2024-06-15 16:51:58.752077648,2024-06-15 18:48:00,10,10,5,1,2024-06-15,2024-06-15,[],0,,1,1,1,31.78556285755873,93.6329153536143,13.205004919730353,0.5434241996816167,0,31.78556285755873,93.6329153536143,13.205004919730353
250.99,dhl,automobile parts,truck,two day,east,cloudy,37.4,42.36,no,delivered,4,314.08,48.0,50,1.15,2.406617126,0.998811829,-45.59338287,0,07-04-2024,2024-04-07 12:00:00,2024-04-07 14:24:23.821653758,2024-04-09 12:00:00,12,12,6,1,2024-04-07,2024-04-09,['Gudi Padwa'],1,Gudi Padwa,1,1,2,37.38947022370758,63.10718221257552,13.922316133502004,0.38058637513108406,0,37.38947022370758,63.10718221257552,13.922316133502004
250.99,dhl,automobile parts,scooter,express,east,cloudy,152.8,10.46,yes,delayed,2,845.38,8.0,40,1.2,5.428582244,0.998811829,-2.571417756,0,10-04-2024,2024-04-10 11:00:00,2024-04-10 16:25:42.896077590,2024-04-10 19:00:00,11,11,2,0,2024-04-10,2024-04-10,[],0,,0,0,1,27.40864890863176,63.6591294428931,10.51977910835488,2.1036460920476467,0,27.40864890863176,63.6591294428931,10.51977910835488
250.99,dhl,automobile parts,ev van,same day,south,clear,29.0,40.89,no,delivered,4,367.67,24.0,40,1.2,2.448447365,0.998811829,-21.55155263,0,29-08-2024,2024-08-29 12:00:00,2024-08-29 14:26:54.410515609,2024-08-30 12:00:00,12,12,3,0,2024-08-29,2024-08-30,[],0,,0,0,3,25.95753198553406,67.57456923679699,11.180639942175315,2.050293833174953,0,25.95753198553406,67.57456923679699,11.180639942175315
250.99,dhl,clothing,ev bike,express,east,foggy,293.8,41.03,yes,delayed,3,1632.7206,8.8,30,1.15,12.76583729,0.998811829,3.965837294,1,14-04-2024,2024-04-14 09:00:00,2024-04-14 21:45:57.014257226,2024-04-14 17:48:00,9,9,6,1,2024-04-14,2024-04-14,['Ambedkar Jayanti'],1,Ambedkar Jayanti,1,1,0,27.491214782077318,86.63586640073632,1.3178687773927011,2.7869097099067384,1,27.491214782077318,86.63586640073632,1.3178687773927011
250.99,dhl,clothing,van,two day,north,cloudy,256.7,37.02,no,delivered,4,1394.56,52.8,45,1.15,7.9770817,0.998811829,-44.8229183,0,23-06-2024,2024-06-23 16:00:00,2024-06-23 23:58:37.494119773,2024-06-25 20:48:00,16,16,6,1,2024-06-23,2024-06-25,[],0,,1,1,2,34.57701058851037,50.46877385327749,5.016062940111576,0.567150277930275,0,34.57701058851037,50.46877385327749,5.016062940111576
250.99,dhl,clothing,truck,same day,south,clear,280.3,15.29,no,delivered,4,1547.37,26.4,50,1.05,6.72439077,0.998811829,-19.67560923,0,04-09-2024,2024-09-04 15:00:00,2024-09-04 21:43:27.806773054,2024-09-05 17:24:00,15,15,2,0,2024-09-04,2024-09-05,[],0,,0,0,3,31.643755548298422,60.07804482818905,14.438574934073678,0.03292092558040971,0,31.643755548298422,60.07804482818905,14.438574934073678
250.99,dhl,clothing,bike,express,west,clear,93.0,9.37,no,delivered,4,543.11,8.0,35,1.0,3.340568969,0.998811829,-4.659431031,0,11-11-2024,2024-11-11 12:00:00,2024-11-11 15:20:26.048287446,2024-11-11 20:00:00,12,12,0,0,2024-11-11,2024-11-11,[],0,,0,0,4,27.351198981164806,81.76549149978467,18.908428441153298,4.206775390032441,0,27.351198981164806,81.76549149978467,18.908428441153298
250.99,dhl,clothing,bike,two day,west,cloudy,113.3,34.03,no,delivered,5,668.59,48.0,35,1.1,4.853743206,0.998811829,-43.14625679,0,12-11-2024,2024-11-12 12:00:00,2024-11-12 16:51:13.475542060,2024-11-14 12:00:00,12,12,1,0,2024-11-12,2024-11-14,[],0,,0,0,3,32.56633716556678,68.25377527184867,10.835619151858802,0.4621964793705925,0,32.56633716556678,68.25377527184867,10.835619151858802
250.99,dhl,documents,scooter,same day,central,rainy,124.2,1.02,no,delivered,5,724.06,24.0,40,1.2,4.345310886,0.998811829,-19.65468911,0,29-01-2024,2024-01-29 14:00:00,2024-01-29 18:20:43.119190960,2024-01-30 14:00:00,14,14,0,0,2024-01-29,2024-01-30,[],0,,0,0,3,30.4853877467402,64.86330303356574,14.511826645154569,1.082461639476564,1,30.4853877467402,64.86330303356574,14.511826645154569
250.99,dhl,documents,bike,same day,east,clear,60.4,22.93,no,delivered,5,470.79,24.0,35,1.2,3.217349834,0.998811829,-20.78265017,0,07-04-2024,2024-04-07 14:00:00,2024-04-07 17:13:02.459402389,2024-04-08 14:00:00,14,14,6,1,2024-04-07,2024-04-08,[],0,,1,1,2,34.84322495266444,89.25273000059079,13.67159741228657,1.264106123987735,0,34.84322495266444,89.25273000059079,13.67159741228657
250.99,dhl,documents,ev bike,two day,east,cloudy,230.8,30.01,no,delivered,4,1244.03,52.8,30,1.1,9.661393624,0.998811829,-43.13860638,0,12-04-2024,2024-04-12 17:00:00,2024-04-13 02:39:41.017048077,2024-04-14 21:48:00,17,17,4,0,2024-04-12,2024-04-14,"['Vaisakhi', 'Ambedkar Jayanti']",2,"Vaisakhi, Ambedkar Jayanti",2,1,1,26.489734530613237,91.28002640658077,19.987686421323897,0.41487236410173745,0,26.489734530613237,91.28002640658077,19.987686421323897
250.99,dhl,documents,truck,same day,north,foggy,265.3,31.8,no,delivered,5,1521.9,26.4,50,1.0,6.434345803,0.998811829,-19.9656542,0,24-06-2024,2024-06-24 10:00:00,2024-06-24 16:26:03.644891638,2024-06-25 12:24:00,10,10,0,0,2024-06-24,2024-06-25,[],0,,0,0,3,28.361689267011158,92.6593798624788,15.900088780370394,1.4713979707188936,1,28.361689267011158,92.6593798624788,15.900088780370394
250.99,dhl,electronics,ev van,same day,east,cloudy,269.7,12.69,no,delivered,3,1486.57,26.4,40,1.05,7.86176277,0.998811829,-18.53823723,0,14-04-2024,2024-04-14 14:00:00,2024-04-14 21:51:42.345973494,2024-04-15 16:24:00,14,14,6,1,2024-04-14,2024-04-15,['Ambedkar Jayanti'],1,Ambedkar Jayanti,1,1,0,28.039459234339212,62.26477396944335,12.55294667570344,4.913586595106673,0,28.039459234339212,62.26477396944335,12.55294667570344
250.99,dhl,electronics,van,standard,south,rainy,148.2,38.6,no,delivered,4,856.8,48.0,45,1.15,5.243895278,0.998811829,-42.75610472,0,01-09-2024,2024-09-01 10:00:00,2024-09-01 15:14:38.023000166,2024-09-03 10:00:00,10,10,6,1,2024-09-01,2024-09-03,[],0,,1,1,6,22.682425259339407,91.0630674292598,2.303186314269192,0.6331342506652087,1,22.682425259339407,91.0630674292598,2.303186314269192
250.99,dhl,electronics,van,two day,west,clear,10.4,4.59,no,delivered,4,95.6674,48.0,45,1.0,0.821933352,0.998811829,-47.17806665,0,09-11-2024,2024-11-09 16:00:00,2024-11-09 16:49:18.960067549,2024-11-11 16:00:00,16,16,5,1,2024-11-09,2024-11-11,[],0,,2,1,2,31.48060138532288,83.16344996272801,7.253240119932281,1.469354350023811,0,31.48060138532288,83.16344996272801,7.253240119932281
250.99,dhl,electronics,scooter,two day,west,cloudy,217.9,14.08,no,delivered,4,1131.74,52.8,40,1.1,6.843868641,0.998811829,-45.95613136,0,14-11-2024,2024-11-14 10:00:00,2024-11-14 16:50:37.927108654,2024-11-16 14:48:00,10,10,3,0,2024-11-14,2024-11-16,['Guru Nanak Jayanti'],1,Guru Nanak Jayanti,1,1,1,31.305276360899448,56.939663681986126,5.013979110817788,0.7383523185564614,0,31.305276360899448,56.939663681986126,5.013979110817788
250.99,dhl,fragile items,truck,express,central,clear,198.5,20.1,no,delivered,5,1102.8,8.0,50,1.15,5.596142916,0.998811829,-2.403857084,0,31-01-2024,2024-01-31 09:00:00,2024-01-31 14:35:46.114498428,2024-01-31 17:00:00,9,9,2,0,2024-01-31,2024-01-31,[],0,,0,0,5,30.025567283212304,77.46215127386947,17.073512664969318,7.897937063858423,0,30.025567283212304,77.46215127386947,17.073512664969318
250.99,dhl,fragile items,bike,two day,north,clear,83.3,34.71,no,delivered,4,520.63,48.0,35,1.1,3.926948564,0.998811829,-44.07305144,0,19-06-2024,2024-06-19 18:00:00,2024-06-19 21:55:37.014829068,2024-06-21 18:00:00,18,18,2,0,2024-06-19,2024-06-21,['June Solstice'],1,June Solstice,0,1,2,28.827064333124266,51.1850668688146,8.923460278591984,0.49845790786622907,0,28.827064333124266,51.1850668688146,8.923460278591984
250.99,dhl,furniture,truck,two day,east,cloudy,16.5,21.49,no,delivered,4,146.97,48.0,50,1.15,1.447048614,0.998811829,-46.55295139,0,06-04-2024,2024-04-06 13:00:00,2024-04-06 14:26:49.375009262,2024-04-08 13:00:00,13,13,5,1,2024-04-06,2024-04-08,[],0,,2,1,1,22.92314628974793,81.87701700968893,10.70599333906021,0.23156317381601252,0,22.92314628974793,81.87701700968893,10.70599333906021
250.99,dhl,furniture,van,same day,east,clear,90.1,27.46,no,delivered,4,632.88,24.0,45,1.2,3.657355933,0.998811829,-20.34264407,0,08-04-2024,2024-04-08 13:00:00,2024-04-08 16:39:26.481360448,2024-04-09 13:00:00,13,13,0,0,2024-04-08,2024-04-09,['Gudi Padwa'],1,Gudi Padwa,0,1,1,27.896773386173205,83.01053851929223,19.296465993787763,0.307744470667073,0,27.896773386173205,83.01053851929223,19.296465993787763
250.99,dhl,furniture,van,two day,east,cloudy,253.9,7.07,no,delivered,3,1290.71,52.8,45,1.2,7.531387446,0.998811829,-45.26861255,0,13-04-2024,2024-04-13 11:00:00,2024-04-13 18:31:52.994806971,2024-04-15 15:48:00,11,11,5,1,2024-04-13,2024-04-15,"['Vaisakhi', 'Ambedkar Jayanti']",2,"Vaisakhi, Ambedkar Jayanti",2,1,0,28.286427417366152,85.52023288677488,16.73367603300934,0.9147264132173609,0,28.286427417366152,85.52023288677488,16.73367603300934
250.99,dhl,furniture,bike,two day,east,cloudy,291.4,6.12,no,delivered,5,1475.36,52.8,35,1.2,10.72497888,0.998811829,-42.07502112,0,14-04-2024,2024-04-14 16:00:00,2024-04-15 02:43:29.923954809,2024-04-16 20:48:00,16,16,6,1,2024-04-14,2024-04-16,['Ambedkar Jayanti'],1,Ambedkar Jayanti,1,1,0,25.988613653891903,57.76362743550957,15.796405204802127,1.6097293052800297,0,25.988613653891903,57.76362743550957,15.796405204802127
250.99,dhl,furniture,scooter,standard,north,cloudy,281.6,19.81,no,delivered,3,1467.43,52.8,40,1.0,7.926770438,0.998811829,-44.87322956,0,24-06-2024,2024-06-24 16:00:00,2024-06-24 23:55:36.373577926,2024-06-26 20:48:00,16,16,0,0,2024-06-24,2024-06-26,[],0,,0,0,3,29.193571441669953,78.2712473426389,2.8443930885679447,2.2053070510974657,0,29.193571441669953,78.2712473426389,2.8443930885679447
250.99,dhl,groceries,scooter,two day,east,clear,21.3,41.19,no,delivered,3,230.07,48.0,40,1.1,2.039503838,0.998811829,-45.96049616,0,06-04-2024,2024-04-06 14:00:00,2024-04-06 16:02:22.213817692,2024-04-08 14:00:00,14,14,5,1,2024-04-06,2024-04-08,[],0,,2,1,1,32.02025428407269,58.04855081724445,0.4553684467343877,1.6529600210174427,0,32.02025428407269,58.04855081724445,0.4553684467343877
250.99,dhl,groceries,ev van,same day,east,clear,177.9,20.16,no,delivered,5,1049.98,24.0,40,1.15,6.145993822,0.998811829,-17.85400618,0,11-04-2024,2024-04-11 13:00:00,2024-04-11 19:08:45.577760002,2024-04-12 13:00:00,13,13,3,0,2024-04-11,2024-04-12,['Ramzan Id'],1,Ramzan Id,0,1,0,39.43092950605265,92.59925375251291,2.51096711717526,4.719085165995861,0,39.43092950605265,92.59925375251291,2.51096711717526
250.99,dhl,groceries,bike,two day,north,foggy,55.2,6.78,no,delivered,3,296.34,48.0,35,1.05,2.320619428,0.998811829,-45.67938057,0,18-06-2024,2024-06-18 18:00:00,2024-06-18 20:19:14.229939201,2024-06-20 18:00:00,18,18,1,0,2024-06-18,2024-06-20,[],0,,0,0,1,30.872889064159196,80.37548117063756,14.805666612287176,0.8934839925480504,1,30.872889064159196,80.37548117063756,14.805666612287176
250.99,dhl,pharmacy,ev bike,express,central,clear,272.6,12.84,yes,delayed,2,1451.52,8.8,30,1.05,10.32335949,0.998811829,1.523359494,1,02-02-2024,2024-02-02 08:00:00,2024-02-02 18:19:24.094176931,2024-02-02 16:48:00,8,8,4,0,2024-02-02,2024-02-02,[],0,,0,0,7,31.28775195361382,54.289663160182506,8.214355955201569,2.491907957355572,0,31.28775195361382,54.289663160182506,8.214355955201569
250.99,dhl,pharmacy,ev van,express,central,clear,297.1,2.64,yes,delayed,3,1551.92,8.8,40,1.15,9.166440746,0.998811829,0.366440746,1,03-02-2024,2024-02-03 11:00:00,2024-02-03 20:09:59.186685506,2024-02-03 19:48:00,11,11,5,1,2024-02-03,2024-02-03,[],0,,1,1,7,29.627770421169163,58.416450350262025,2.349391727582868,0.6244443738676091,0,29.627770421169163,58.416450350262025,2.349391727582868
